Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-31 00:00:00-05:00,17.30945630589327,17.56224608607553,17.194149369512534,17.296152114868164,3914200,0.0,0.0
2005-02-01 00:00:00-05:00,17.34936484855373,17.362670726974475,17.127619381756016,17.24736213684082,2078200,0.0,0.0
2005-02-02 00:00:00-05:00,17.229630372688785,17.296154721407987,16.888143678497983,16.9724063873291,3470800,0.0,0.0
2005-02-03 00:00:00-05:00,16.923621650630324,16.99901602333808,16.573263247813323,16.737356185913086,3477800,0.0,0.0
2005-02-04 00:00:00-05:00,16.74622659863634,17.19858781568339,16.719618209964803,17.00345230102539,3176200,0.0,0.0
2005-02-07 00:00:00-05:00,17.00788180949556,17.38485023299573,17.00788180949556,17.30945587158203,3023800,0.0,0.0
2005-02-08 00:00:00-05:00,17.30059185608752,17.331637798123783,16.77727376965439,16.81718635559082,4246200,0.0,0.0
2005-02-09 00:00:00-05:00,16.85265909184506,16.88370332851363,16.515606654393125,16.71961212158203,5697000,0.0,0.0
2005-02-10 00:00:00-05:00,16.684136846382852,17.73964627334664,16.684136846382852,17.256240844726562,5843800,0.0,0.0
2005-02-11 00:00:00-05:00,17.26067516675447,18.26740030481232,17.038929586348367,17.801734924316406,6919600,0.0,0.0
2005-02-14 00:00:00-05:00,17.868262070549722,18.036787519938446,17.637646427834603,17.775129318237305,2507600,0.0,0.0
2005-02-15 00:00:00-05:00,17.761821134848653,18.280706686827575,17.73964691456236,17.97026252746582,3714600,0.0,0.0
2005-02-16 00:00:00-05:00,18.20531097999775,18.258529443160533,17.713035543334804,17.76181983947754,2754600,0.0,0.0
2005-02-17 00:00:00-05:00,17.766256947374416,17.930348207204016,17.389288436358044,17.78843116760254,5688400,0.0,0.0
2005-02-18 00:00:00-05:00,17.606597267949475,18.369400820782978,17.579987192514793,18.160961151123047,6618400,0.0,0.0
2005-02-22 00:00:00-05:00,18.089999686318812,18.183132397448304,17.7884256477989,17.80616569519043,4735800,0.0,0.0
2005-02-23 00:00:00-05:00,17.863833126926686,18.041230364398537,17.628783225294104,18.00131607055664,3277800,0.0,0.0
2005-02-24 00:00:00-05:00,17.912607858476672,18.156527660526777,17.708602328891825,18.116613388061523,3527600,0.0,0.0
2005-02-25 00:00:00-05:00,18.205311798483883,18.577844440940797,17.99243624447772,18.54236602783203,4818000,0.0,0.0
2005-02-28 00:00:00-05:00,18.54236523430231,19.118903379868833,18.54236523430231,18.981420516967773,8600800,0.0,0.0
2005-03-01 00:00:00-05:00,19.047941947938863,19.28742753369173,19.003591825511933,19.203163146972656,4756400,0.0,0.0
2005-03-02 00:00:00-05:00,19.176555165331525,19.491433428102386,19.09229077685466,19.238643646240234,3514200,0.0,0.0
2005-03-03 00:00:00-05:00,19.278559784038283,19.447085193793725,19.22090546397227,19.287429809570312,5239400,0.0,0.0
2005-03-04 00:00:00-05:00,19.336217724385193,19.60231348809508,19.31404350035558,19.48257064819336,4410400,0.0,0.0
2005-03-07 00:00:00-05:00,19.54909441967845,19.881712845397967,19.473700030120597,19.642227172851562,3159600,0.0,0.0
2005-03-08 00:00:00-05:00,19.646656404820593,19.828487697526256,19.420476676541597,19.451520919799805,3707400,0.0,0.0
2005-03-09 00:00:00-05:00,19.48256090888581,19.735350658380774,19.433776625336954,19.464820861816406,2269600,0.0,0.0
2005-03-10 00:00:00-05:00,19.53578487566023,19.730922064966826,19.411607894672017,19.726486206054688,3508400,0.0,0.0
2005-03-11 00:00:00-05:00,19.695441523672738,19.819618501904877,19.487000145824982,19.491436004638672,2618800,0.0,0.0
2005-03-14 00:00:00-05:00,19.50029996467435,19.872832475274407,19.447079826171542,19.735349655151367,3382000,0.0,0.0
2005-03-15 00:00:00-05:00,19.69100222099789,19.801874977440935,18.97698139881926,19.118898391723633,4857200,0.0,0.0
2005-03-16 00:00:00-05:00,19.00359045355527,19.229771832143076,18.981416239834754,19.04350471496582,3306200,0.0,0.0
2005-03-17 00:00:00-05:00,19.030204832294967,19.291864673701607,18.861677724664133,19.2120361328125,3107600,0.0,0.0
2005-03-18 00:00:00-05:00,19.22977804854139,19.376129259834897,19.07012095128694,19.260822296142578,2812600,0.0,0.0
2005-03-21 00:00:00-05:00,19.274124600947985,19.65996311208546,19.203166085988986,19.491436004638672,3536600,0.0,0.0
2005-03-22 00:00:00-05:00,19.438216183527388,19.66439590547699,19.327343405912337,19.331777572631836,2157200,0.0,0.0
2005-03-23 00:00:00-05:00,19.36282087537364,19.56239220375271,19.327342467986387,19.45595359802246,2451600,0.0,0.0
2005-03-24 00:00:00-05:00,19.478125673203547,19.744221312389552,19.35838458112151,19.486995697021484,3619600,0.0,0.0
2005-03-28 00:00:00-05:00,19.518040525710273,19.863964697952014,19.513606359559017,19.557954788208008,2959600,0.0,0.0
2005-03-29 00:00:00-05:00,19.535778733068977,19.699869933749213,19.380557555639562,19.442646026611328,3057400,0.0,0.0
2005-03-30 00:00:00-05:00,19.482569110569585,19.64666038557995,19.367260447860357,19.53578758239746,2661600,0.0,0.0
2005-03-31 00:00:00-05:00,19.593437120021992,19.66882979568385,19.33621146751478,19.411605834960938,2653800,0.0,0.0
2005-04-01 00:00:00-05:00,19.438213765281812,19.597869124086444,19.039071138809945,19.114463806152344,3357200,0.0,0.0
2005-04-04 00:00:00-04:00,19.070115146071895,19.2209021707122,18.968112407607,19.1455078125,2837600,0.0,0.0
2005-04-05 00:00:00-04:00,19.136635543224102,19.14550387362776,18.852799908578437,18.945934295654297,2878000,0.0,0.0
2005-04-06 00:00:00-04:00,18.95481183151639,19.070118782092738,18.741934598201812,18.83063316345215,2790600,0.0,0.0
2005-04-07 00:00:00-04:00,18.817331070081032,19.09229513042654,18.693154079947824,19.078990936279297,2584800,0.0,0.0
2005-04-08 00:00:00-04:00,19.025768230590643,19.33177647031697,19.012462347622208,19.0922908782959,2535000,0.0,0.0
2005-04-11 00:00:00-04:00,19.078985401457132,19.49586638438455,19.0701153773373,19.114463806152344,1646600,0.0,0.0
2005-04-12 00:00:00-04:00,19.11446296695613,19.198727346502956,18.710886192034927,19.105594635009766,2977400,0.0,0.0
2005-04-13 00:00:00-04:00,19.0169074684028,19.070125950844876,18.63550467870029,18.759681701660156,2479000,0.0,0.0
2005-04-14 00:00:00-04:00,18.728634319344607,18.94594576503125,18.684285873343956,18.715330123901367,2168000,0.0,0.0
2005-04-15 00:00:00-04:00,18.360531407956188,18.97698373911678,18.33835550050558,18.77741241455078,3712800,0.0,0.0
2005-04-18 00:00:00-04:00,18.40043768444972,18.759664220928652,18.112167930584192,18.347217559814453,4035200,0.0,0.0
2005-04-19 00:00:00-04:00,18.38270394049744,18.67540795913278,18.378268082699783,18.46696662902832,2759400,0.0,0.0
2005-04-20 00:00:00-04:00,18.41374529800695,18.670969181167045,18.276262488111033,18.294002532958984,2985800,0.0,0.0
2005-04-21 00:00:00-04:00,18.75524107327954,19.034639278707804,18.7508052143959,18.883853912353516,7684600,0.0,0.0
2005-04-22 00:00:00-04:00,18.892719083086,19.047941974117307,18.759672099190727,18.857240676879883,3400200,0.0,0.0
2005-04-25 00:00:00-04:00,18.737501073229815,18.759675292356032,18.129918671892195,18.325054168701172,6502000,0.0,0.0
2005-04-26 00:00:00-04:00,18.338357125776376,18.582278595077376,18.218616012208713,18.280704498291016,3066000,0.0,0.0
2005-04-27 00:00:00-04:00,18.160954336168594,18.37826394942731,18.1520843143522,18.249652862548828,2647400,0.0,0.0
2005-04-28 00:00:00-04:00,18.07669533362633,18.160959719970318,17.695294433157578,17.770687103271484,5663200,0.0,0.0
2005-04-29 00:00:00-04:00,17.788429402932728,17.939216454023803,17.59772808267683,17.872692108154297,3533400,0.0,0.0
2005-05-02 00:00:00-04:00,18.027912417840177,18.34279066706905,17.97469227210651,18.245222091674805,4021400,0.0,0.0
2005-05-03 00:00:00-04:00,18.12991472871518,18.613320044379865,18.116608846705837,18.258525848388672,3689400,0.0,0.0
2005-05-04 00:00:00-04:00,18.2629718671645,18.653244684817764,18.2629718671645,18.62663459777832,3265000,0.0,0.0
2005-05-05 00:00:00-04:00,18.662105359803377,18.808456535701936,18.422619771841152,18.644365310668945,2887200,0.0,0.0
2005-05-06 00:00:00-04:00,18.750805182548113,18.7729810933597,18.29400984180853,18.422622680664062,4992400,0.0,0.0
2005-05-09 00:00:00-04:00,18.42706268281448,18.75081112012411,18.31618986078577,18.688722610473633,4010000,0.0,0.0
2005-05-10 00:00:00-04:00,18.537930586979922,18.768546198634624,18.45366787363447,18.54680061340332,2337600,0.0,0.0
2005-05-11 00:00:00-04:00,18.55123575521094,18.715327008237725,18.471407212271533,18.63993263244629,2647400,0.0,0.0
2005-05-12 00:00:00-04:00,18.675413224483616,18.91046300050779,18.66654319817154,18.808460235595703,3274400,0.0,0.0
2005-05-13 00:00:00-04:00,18.883850526910855,19.287427331961837,18.772977759679442,19.185422897338867,3651800,0.0,0.0
2005-05-16 00:00:00-04:00,19.15438064891239,19.38056206497467,19.052377895470627,19.349517822265625,2351400,0.0,0.0
2005-05-17 00:00:00-04:00,19.32733985906222,19.606737989293787,19.18098700741177,19.597867965698242,3080000,0.0,0.0
2005-05-18 00:00:00-04:00,19.624478874347034,19.682133184287597,19.309600636289645,19.620044708251953,4754800,0.0,0.0
2005-05-19 00:00:00-04:00,19.00803033909399,19.46039150033903,18.812893156722943,19.2918643951416,6197200,0.0,0.0
2005-05-20 00:00:00-04:00,19.105596228655006,19.282991642707977,18.990287602325605,19.2519474029541,3237200,0.0,0.0
2005-05-23 00:00:00-04:00,19.18098299262436,19.42933852596404,19.07011025856295,19.234201431274414,3408800,0.0,0.0
2005-05-24 00:00:00-04:00,19.24307602201857,19.24307602201857,18.79071495662702,19.04350471496582,4911600,0.0,0.0
2005-05-25 00:00:00-04:00,18.97698289263996,19.17211835029805,18.817325840108737,19.083419799804688,3038000,0.0,0.0
2005-05-26 00:00:00-04:00,19.141075569026174,19.2075999099082,18.923764188357925,19.127771377563477,4177600,0.0,0.0
2005-05-27 00:00:00-04:00,19.123336951742083,19.2608198103644,19.008030002931136,19.189861297607422,2115600,0.0,0.0
2005-05-31 00:00:00-04:00,19.18542543893139,19.358388399824396,19.105598592391132,19.189861297607422,3419800,0.0,0.0
2005-06-01 00:00:00-04:00,19.203156901351843,19.553515141545496,19.185416858150827,19.478120803833008,2951200,0.0,0.0
2005-06-02 00:00:00-04:00,19.39386094287765,19.513603714137563,19.260813983183493,19.353946685791016,3628200,0.0,0.0
2005-06-03 00:00:00-04:00,19.309597361209423,19.362815804244498,18.84393217813898,19.01689338684082,4524000,0.0,0.0
2005-06-06 00:00:00-04:00,19.025770390543073,19.411607204746264,18.852807426591163,19.2918643951416,3327200,0.0,0.0
2005-06-07 00:00:00-04:00,19.274119169601565,19.819612916841162,19.274119169601565,19.460386276245117,4696400,0.0,0.0
2005-06-08 00:00:00-04:00,19.44265374189727,19.713183637155755,19.424913688355982,19.575700759887695,3473400,0.0,0.0
2005-06-09 00:00:00-04:00,19.624479386925362,19.850659082932022,19.424908071752345,19.806310653686523,3684800,0.0,0.0
2005-06-10 00:00:00-04:00,19.779707489903835,19.841797681032745,19.553527714895054,19.668834686279297,2399200,0.0,0.0
2005-06-13 00:00:00-04:00,19.651093823954675,20.347374806811242,19.606743693075096,20.10788917541504,5773800,0.0,0.0
2005-06-14 00:00:00-04:00,20.0236211258412,20.165538123249767,19.83291984336393,19.863964080810547,3728800,0.0,0.0
2005-06-15 00:00:00-04:00,20.050239316698395,20.081283569335938,19.713186705868697,20.081283569335938,2725800,0.0,0.0
2005-06-16 00:00:00-04:00,20.04579175964552,20.311885659320808,19.970397416607813,20.227622985839844,2970000,0.0,0.0
2005-06-17 00:00:00-04:00,20.396156304138074,20.471548978603867,20.116756439208984,20.116756439208984,4539600,0.0,0.0
2005-06-20 00:00:00-04:00,19.97927396841013,20.081276719681394,19.81961689971274,19.890575408935547,3268000,0.0,0.0
2005-06-21 00:00:00-04:00,19.9437937846128,20.280846250476024,19.82405099374735,20.005882263183594,3346000,0.0,0.0
2005-06-22 00:00:00-04:00,20.09015065683868,20.25424192415934,19.868405060865218,20.054672241210938,2562400,0.0,0.0
2005-06-23 00:00:00-04:00,20.121188931802767,20.267541793755907,19.70430794416945,19.757526397705078,3347400,0.0,0.0
2005-06-24 00:00:00-04:00,19.748663016692703,19.91275598228462,19.54909332585528,19.682140350341797,2395600,0.0,0.0
2005-06-27 00:00:00-04:00,19.580132163358087,19.957098910509572,19.575696305089913,19.88170623779297,2717600,0.0,0.0
2005-06-28 00:00:00-04:00,19.957100455968813,20.138931748007376,19.81518343251356,20.07684326171875,2861600,0.0,0.0
2005-06-29 00:00:00-04:00,20.019184965083056,20.112317676013493,19.85509375652219,20.01031494140625,3372400,0.0,0.0
