Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-31 00:00:00-05:00,3.3597491153503385,3.4582554205477685,3.3071483764561904,3.380789041519165,3923438,0.0,0.0
2005-02-01 00:00:00-05:00,3.3903527673768536,3.395134274321181,3.319580415859466,3.3865268230438232,2447213,0.0,0.0
2005-02-02 00:00:00-05:00,3.4056546899165583,3.4133056561303388,3.3291450277787566,3.371224880218506,1415475,0.0,0.0
2005-02-03 00:00:00-05:00,3.381746195030847,3.412350294629384,3.3214937895614756,3.3750510215759277,1787063,0.0,0.0
2005-02-04 00:00:00-05:00,3.3540108222118645,3.4620812946824557,3.3540108222118645,3.404697895050049,1656450,0.0,0.0
2005-02-07 00:00:00-05:00,3.4247821678120243,3.4286081127246217,3.3884398467667993,3.407567262649536,1272713,0.0,0.0
2005-02-08 00:00:00-05:00,3.46303638364142,3.5376335182111442,3.4133048836389484,3.519462823867798,1312200,0.0,0.0
2005-02-09 00:00:00-05:00,3.5452858795082065,3.5644132932675494,3.404697656867038,3.414262056350708,1003388,0.0,0.0
2005-02-10 00:00:00-05:00,3.4113924644138556,3.4439090643309913,3.366442469711407,3.431476593017578,426263,0.0,0.0
2005-02-11 00:00:00-05:00,3.4477354828113964,3.5318961115775402,3.41234987933237,3.516594409942627,830250,0.0,0.0
2005-02-14 00:00:00-05:00,3.533809212457129,3.533809212457129,3.3693120683568107,3.4247817993164062,583200,0.0,0.0
2005-02-15 00:00:00-05:00,3.398004367002315,3.455386620570416,3.3855709682257706,3.4094810485839844,476888,0.0,0.0
2005-02-16 00:00:00-05:00,3.3951348681527005,3.412350004586447,3.347315865589734,3.403742551803589,1795163,0.0,0.0
2005-02-17 00:00:00-05:00,3.3999162251515744,3.4486910158859,3.385570318211824,3.4161744117736816,773550,0.0,0.0
2005-02-18 00:00:00-05:00,3.3970463995320657,3.438170448220948,3.3970463995320657,3.4180872440338135,1272713,0.0,0.0
2005-02-22 00:00:00-05:00,3.4046972669431863,3.4046972669431863,3.2000330396854415,3.222029447555542,1389150,0.0,0.0
