Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-31 00:00:00-05:00,24.52918478230446,24.757338730964303,24.401844267356307,24.539796829223633,3659200,0.0,0.0
2005-02-01 00:00:00-05:00,24.51856814898616,25.043853241001127,24.43367381355391,24.964263916015625,4401500,0.0,0.0
2005-02-02 00:00:00-05:00,24.9695766424739,24.985493701483147,24.624692187638974,24.852846145629883,4411600,0.0,0.0
2005-02-03 00:00:00-05:00,24.645911517017726,24.858146350922357,24.322251219469436,24.6087703704834,2933200,0.0,0.0
2005-02-04 00:00:00-05:00,24.598158104420428,25.903409304159982,24.54509787838996,25.866268157958984,7615300,0.0,0.0
2005-02-07 00:00:00-05:00,25.754855910007326,26.131574570327352,25.58506716101685,25.72832679748535,5066000,0.0,0.0
2005-02-08 00:00:00-05:00,25.72300726409127,26.365020785818256,25.638112930838446,26.057279586791992,5846200,0.0,0.0
2005-02-09 00:00:00-05:00,26.062587120073335,26.094423257140228,25.34629124041467,25.383432388305664,4358200,0.0,0.0
2005-02-10 00:00:00-05:00,25.51078601606516,25.88750469380625,25.30385407112466,25.664655685424805,4949900,0.0,0.0
2005-02-11 00:00:00-05:00,25.622200672232168,26.890310898098704,25.420575833998207,26.48175621032715,8616700,0.0,0.0
2005-02-14 00:00:00-05:00,26.402157057527862,26.619698872842847,26.1368620620686,26.386240005493164,5260600,0.0,0.0
2005-02-15 00:00:00-05:00,26.529500980188352,27.065396009410428,26.42338257145954,26.794795989990234,8521700,0.0,0.0
2005-02-16 00:00:00-05:00,26.640924682459385,26.91683173847864,26.338488529985266,26.62500762939453,6352800,0.0,0.0
2005-02-17 00:00:00-05:00,26.662154396288244,26.863779215170688,26.089116076529955,26.221763610839844,4976000,0.0,0.0
2005-02-18 00:00:00-05:00,25.988301860144418,26.359715320732853,25.81320818634905,25.82381820678711,5533900,0.0,0.0
2005-02-22 00:00:00-05:00,25.627505399184788,26.434002719131172,25.489552842370696,25.56383514404297,7515600,0.0,0.0
2005-02-23 00:00:00-05:00,25.685875830028312,25.845052512047086,25.10222732127903,25.303850173950195,5804000,0.0,0.0
2005-02-24 00:00:00-05:00,25.37813410627462,25.951170557129064,25.149980123570717,25.919334411621094,7102100,0.0,0.0
2005-02-25 00:00:00-05:00,25.866261999197118,26.991112210687362,25.85564995651775,26.959278106689453,8766500,0.0,0.0
2005-02-28 00:00:00-05:00,26.831932055592528,27.357216966248014,25.99360103564569,26.216447830200195,9812400,0.0,0.0
2005-03-01 00:00:00-05:00,26.349098153709612,26.826629942206132,26.19522657474516,26.5454158782959,7923000,0.0,0.0
2005-03-02 00:00:00-05:00,26.1262686857667,26.492375284054905,25.882195596199754,25.929948806762695,7454400,0.0,0.0
2005-03-03 00:00:00-05:00,26.03074790189562,26.078501086110226,25.213638760463656,25.489545822143555,8498300,0.0,0.0
2005-03-04 00:00:00-05:00,25.76015417962156,25.807907379277303,25.07038731440384,25.415271759033203,8858000,0.0,0.0
2005-03-07 00:00:00-05:00,25.44711316975887,26.126270206638367,25.441808156739274,25.87689208984375,6209200,0.0,0.0
2005-03-08 00:00:00-05:00,25.786671844356963,26.269508638191972,25.574437069859446,25.638107299804688,6086300,0.0,0.0
2005-03-09 00:00:00-05:00,25.691179670103086,26.067900296676083,25.415274513348294,25.478944778442383,5442800,0.0,0.0
2005-03-10 00:00:00-05:00,25.51607694173686,25.977689743041996,25.27200599153327,25.977689743041992,5994300,0.0,0.0
2005-03-11 00:00:00-05:00,26.020139900511154,26.020139900511154,24.66713550296222,24.80508804321289,9457600,0.0,0.0
2005-03-14 00:00:00-05:00,24.8369215431919,24.94834497049745,24.555707433844926,24.921815872192383,4863300,0.0,0.0
2005-03-15 00:00:00-05:00,24.958961777621173,25.059773180034746,24.46020572852882,24.497346878051758,4689800,0.0,0.0
2005-03-16 00:00:00-05:00,24.35939325289504,24.831618153773686,24.014508852187323,24.030427932739258,6721700,0.0,0.0
2005-03-17 00:00:00-05:00,24.067565392660374,24.327553388027503,23.982671064208184,23.98797607421875,4852200,0.0,0.0
2005-03-18 00:00:00-05:00,24.01980626113644,24.152453743013247,23.765123338817773,23.918994903564453,4252200,0.0,0.0
2005-03-21 00:00:00-05:00,23.95083236694336,24.25326850616658,23.637784184795088,23.95083236694336,5261900,0.0,0.0
2005-03-22 00:00:00-05:00,23.95083596337948,24.311637380847994,23.643094768503705,23.701457977294922,4796800,0.0,0.0
2005-03-23 00:00:00-05:00,23.69085010972236,24.258581386793804,23.62717783682485,24.0622615814209,4940600,0.0,0.0
2005-03-24 00:00:00-05:00,24.253269497458625,24.64059997187321,24.23735244444059,24.34877586364746,4933600,0.0,0.0
2005-03-28 00:00:00-05:00,24.417754601157867,24.778556000882617,24.327553239206463,24.338165283203125,4135700,0.0,0.0
2005-03-29 00:00:00-05:00,24.210824503379143,24.539789767038396,23.881857215679478,23.97736358642578,4791800,0.0,0.0
2005-03-30 00:00:00-05:00,24.083492744646243,24.720201492309574,23.972069270416522,24.72020149230957,5637700,0.0,0.0
2005-03-31 00:00:00-05:00,24.70427118829609,24.7361052929872,24.311633696770475,24.412445068359375,3707300,0.0,0.0
2005-04-01 00:00:00-05:00,24.587534549807355,24.847524475553897,24.009191513061523,24.009191513061523,5226700,0.0,0.0
2005-04-04 00:00:00-04:00,24.051661471355068,24.10471969659354,23.452093810760847,23.669635772705078,6876300,0.0,0.0
2005-04-05 00:00:00-04:00,23.77043260587584,23.96675034749172,23.44146735861998,23.55289077758789,5213700,0.0,0.0
2005-04-06 00:00:00-04:00,23.738614120010173,24.08880368436422,23.53168217485591,23.536989212036133,4999400,0.0,0.0
2005-04-07 00:00:00-04:00,23.58473254523407,24.09409860287955,23.48922615642044,24.083486557006836,4679500,0.0,0.0
2005-04-08 00:00:00-04:00,24.035730453995455,24.306332530901646,23.839412689208988,23.839412689208984,3578000,0.0,0.0
2005-04-11 00:00:00-04:00,23.887166303108124,24.014506792356496,23.74921174504171,23.892471313476562,2924100,0.0,0.0
2005-04-12 00:00:00-04:00,23.92430111125768,24.115313818579505,23.4626884179233,24.07817268371582,5258500,0.0,0.0
2005-04-13 00:00:00-04:00,23.940223988973752,24.147153797590143,22.486408294363937,22.59783172607422,12677000,0.0,0.0
2005-04-14 00:00:00-04:00,22.757014240958522,22.76232127662828,21.92398775642007,21.95582389831543,10424800,0.0,0.0
2005-04-15 00:00:00-04:00,21.605634153966967,21.770115824861275,21.26605674097622,21.414621353149414,9916300,0.0,0.0
2005-04-18 00:00:00-04:00,21.510122726095098,21.918677338122798,21.43584043737016,21.786029815673828,5988400,0.0,0.0
2005-04-19 00:00:00-04:00,22.056637952621376,22.10439115916179,21.595024972091604,21.770118713378906,4848200,0.0,0.0
2005-04-20 00:00:00-04:00,22.343148863581916,22.470489350863367,21.58970988834456,21.605628967285156,6974100,0.0,0.0
2005-04-21 00:00:00-04:00,21.982347473503314,22.3166197951537,21.780722673646192,22.247642517089844,5384400,0.0,0.0
2005-04-22 00:00:00-04:00,22.125615256300037,22.22642668164477,21.65869523946505,21.770118713378906,3757300,0.0,0.0
2005-04-25 00:00:00-04:00,21.9292954079742,22.088472073839345,21.67991734955943,21.881542205810547,3457900,0.0,0.0
2005-04-26 00:00:00-04:00,21.80195209494184,22.454577818890588,21.568493128143924,21.706445693969727,6327200,0.0,0.0
2005-04-27 00:00:00-04:00,21.563168124142706,21.88152320344805,21.350933428645174,21.4888858795166,5433300,0.0,0.0
2005-04-28 00:00:00-04:00,21.488907517541612,21.88803283234707,21.27071909331688,21.297327041625977,5986100,0.12,0.0
2005-04-29 00:00:00-04:00,20.674691159748882,20.82902010698336,19.897727675822484,20.727909088134766,13669800,0.0,0.0
2005-05-02 00:00:00-04:00,20.855621941618576,21.004630067355905,20.743867369857433,20.860944747924805,4305100,0.0,0.0
2005-05-03 00:00:00-04:00,20.807728784452138,21.068491506379395,20.536324509027107,20.680009841918945,5233600,0.0,0.0
2005-05-04 00:00:00-04:00,20.75451070225847,21.04720211384327,20.70129482017243,20.919483184814453,5384900,0.0,0.0
2005-05-05 00:00:00-04:00,20.87159049715592,21.201533470440225,20.70661799548576,20.80240821838379,6543000,0.0,0.0
2005-05-06 00:00:00-04:00,20.90351651874754,20.972698788585948,20.61614791721829,20.962055206298828,3889800,0.0,0.0
2005-05-09 00:00:00-04:00,20.88222385776006,21.02590709170983,20.717251436853452,20.887544631958008,2705700,0.0,0.0
2005-05-10 00:00:00-04:00,20.77579334886925,21.3931067850728,20.75450618864198,21.26006507873535,7730800,0.0,0.0
2005-05-11 00:00:00-04:00,21.323924960893045,21.419715153798936,21.025910801846344,21.41439437866211,5141600,0.0,0.0
2005-05-12 00:00:00-04:00,21.40375079833308,21.653867830871462,21.27070908930327,21.41439437866211,4604300,0.0,0.0
2005-05-13 00:00:00-04:00,21.47826337157421,22.32440909807767,21.47826337157421,22.079612731933594,7175700,0.0,0.0
2005-05-16 00:00:00-04:00,22.052995599704985,22.32972263124296,21.946563843775902,22.32440185546875,4270200,0.0,0.0
2005-05-17 00:00:00-04:00,22.223296080289604,22.585169852416083,22.106220704641352,22.54791831970215,3786800,0.0,0.0
2005-05-18 00:00:00-04:00,22.446797334888846,22.7820630104325,22.22860901303941,22.66498565673828,6005900,0.0,0.0
2005-05-19 00:00:00-04:00,22.659666630895128,23.122651246160355,22.590484368366358,22.829959869384766,5652500,0.0,0.0
2005-05-20 00:00:00-04:00,23.058792077265803,23.266336837388998,22.57984106924646,23.22376251220703,5807100,0.0,0.0
