Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-31 00:00:00-05:00,4.806896176945508,4.873158747564583,4.758005782041288,4.854794025421143,385306832,0.0,0.0
2005-02-01 00:00:00-05:00,4.824020020539121,4.880604677026787,4.730955358169778,4.762473106384277,756384528,0.0,0.0
2005-02-02 00:00:00-05:00,5.3494060515134425,5.380427286772082,5.05432611310614,5.111406326293945,1316889593,0.0,0.0
2005-02-03 00:00:00-05:00,5.112151486593183,5.29530459018666,5.107683839418001,5.2330121994018555,521471303,0.0,0.0
2005-02-04 00:00:00-05:00,5.124064169791549,5.15582993606536,5.0280199666133205,5.071699142456055,594993855,0.0,0.0
2005-02-07 00:00:00-05:00,5.094034633642019,5.122325772185726,4.852063771765597,4.864968776702881,520359150,0.0,0.0
2005-02-08 00:00:00-05:00,4.88804921051435,4.963990176159043,4.827741919813178,4.929742336273193,460921194,0.0,0.0
2005-02-09 00:00:00-05:00,4.98235572178589,5.003202048559587,4.701918343082298,4.754531383514404,689434520,0.0,0.0
2005-02-10 00:00:00-05:00,4.764209668991222,4.770165897966896,4.597436683062162,4.665188312530518,762154073,0.0,0.0
2005-02-11 00:00:00-05:00,4.632429305646536,4.772896729892159,4.617786750239955,4.65079402923584,526606480,0.0,0.0
2005-02-14 00:00:00-05:00,4.537875281746412,4.791758139568442,4.491962995963844,4.789524078369141,1548269624,0.0,0.0
2005-02-15 00:00:00-05:00,4.804662145264002,4.959523620692829,4.791757616224019,4.845114707946777,1035177611,0.0,0.0
2005-02-16 00:00:00-05:00,4.831962485083182,4.946866490926487,4.822035119551481,4.924034595489502,663770685,0.0,0.0
2005-02-17 00:00:00-05:00,4.909639881442324,4.957289713864966,4.884326858227696,4.911377906799316,418137429,0.0,0.0
2005-02-18 00:00:00-05:00,4.926516663721131,4.9347060038155215,4.880604379974259,4.912618637084961,340708289,0.0,0.0
2005-02-22 00:00:00-05:00,4.876633959976292,4.9361948300721945,4.72499859947184,4.749319553375244,541369609,0.0,0.0
2005-02-23 00:00:00-05:00,4.797217159279797,4.826501794667703,4.682063710721617,4.81334924697876,625776806,0.0,0.0
2005-02-24 00:00:00-05:00,4.550779480222845,4.711596715222067,4.522487867205359,4.687772274017334,1036442333,0.0,0.0
2005-02-25 00:00:00-05:00,4.694225127396413,4.713334379415239,4.603888667356643,4.612823486328125,400435325,0.0,0.0
2005-02-28 00:00:00-05:00,4.616050308553979,4.712093083926282,4.612327665113582,4.665436744689941,313908211,0.0,0.0
2005-03-01 00:00:00-05:00,4.697699524993279,4.709115472082691,4.516779546106768,4.6175384521484375,373844027,0.0,0.0
2005-03-02 00:00:00-05:00,4.614809041070773,4.657495671560297,4.575349493619081,4.595699787139893,292512314,0.0,0.0
2005-03-03 00:00:00-05:00,4.619276314520333,4.659479912314463,4.574109033898423,4.641115188598633,305484756,0.0,0.0
2005-03-04 00:00:00-05:00,4.633421609004592,4.647071142058187,4.592969995766046,4.61356782913208,271979640,0.0,0.0
2005-03-07 00:00:00-05:00,4.660225680218889,4.705393438771587,4.641612462372996,4.685786724090576,347995502,0.0,0.0
2005-03-08 00:00:00-05:00,4.692983467776088,4.71159668353739,4.5904879599970485,4.596195220947266,323050350,0.0,0.0
2005-03-09 00:00:00-05:00,4.571626736417095,4.582546172934347,4.4711158462158265,4.500648498535156,456119263,0.0,0.0
2005-03-10 00:00:00-05:00,4.492211048986565,4.4969262390153695,4.402620062789336,4.466649055480957,440063306,0.0,0.0
2005-03-11 00:00:00-05:00,4.478065162204942,4.4907216753479435,4.39641549578534,4.412546634674072,322335682,0.0,0.0
2005-03-14 00:00:00-05:00,4.425699894614812,4.427436494512374,4.282751353334311,4.342809677124023,447535208,0.0,0.0
2005-03-15 00:00:00-05:00,4.350503438069601,4.467144997589614,4.323451437479642,4.4326491355896,418446584,0.0,0.0
2005-03-16 00:00:00-05:00,4.385247373455554,4.432649191725841,4.3433062241243885,4.3579487800598145,285317446,0.0,0.0
2005-03-17 00:00:00-05:00,4.395919287008825,4.458210253945798,4.362912006678767,4.449524402618408,331662510,0.0,0.0
2005-03-18 00:00:00-05:00,4.4376120654136875,4.477072082982042,4.425203571610902,4.468137264251709,284663002,0.0,0.0
2005-03-21 00:00:00-05:00,4.449028056052193,4.520998366094749,4.398897094424268,4.48898458480835,300470030,0.0,0.0
2005-03-22 00:00:00-05:00,4.496430172520587,4.515291407636662,4.413787963004764,4.432401180267334,226112360,0.0,0.0
2005-03-23 00:00:00-05:00,4.416765154133259,4.473100841967598,4.416765154133259,4.441831111907959,194526410,0.0,0.0
2005-03-24 00:00:00-05:00,4.484517497758862,4.488488158873885,4.447291540154348,4.4485321044921875,148763520,0.0,0.0
2005-03-28 00:00:00-05:00,4.508838354508696,4.586268857819837,4.49072117420988,4.502385139465332,350830087,0.0,0.0
2005-03-29 00:00:00-05:00,4.4932032718182535,4.548546409160593,4.419246918426926,4.456473350524902,259890496,0.0,0.0
2005-03-30 00:00:00-05:00,4.483028159181377,4.503130908857274,4.457218148122666,4.478312969207764,250378977,0.0,0.0
2005-03-31 00:00:00-05:00,4.416268702167513,4.5016410010597365,4.408575398087734,4.479801177978516,271758815,0.0,0.0
2005-04-01 00:00:00-05:00,4.510823889317947,4.54035606655818,4.466896699949401,4.468137264251709,248206866,0.0,0.0
2005-04-04 00:00:00-04:00,4.465904997572622,4.599173733435491,4.46317442551809,4.5984296798706055,324266893,0.0,0.0
2005-04-05 00:00:00-04:00,4.658983750723293,4.721772174956585,4.655013089646354,4.679831027984619,350777892,0.0,0.0
2005-04-06 00:00:00-04:00,4.69645798615796,4.706633368919098,4.655260894587639,4.6959614753723145,210891521,0.0,0.0
