Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-31 00:00:00-05:00,21.357999219762974,21.51602363204064,21.313554185744795,21.47157859802246,2118996,0.0,0.0
2005-02-01 00:00:00-05:00,21.432077477970225,21.76787732579712,21.308619031699806,21.718496322631836,2434608,0.0,0.0
2005-02-02 00:00:00-05:00,21.639475863524947,21.767870230452527,21.4073788108755,21.56046485900879,2160229,0.0,0.0
2005-02-03 00:00:00-05:00,21.45676641384065,21.782691955566406,21.392570398253966,21.782691955566406,2311667,0.0,0.0
2005-02-04 00:00:00-05:00,21.77775467533836,21.802446365356445,21.481459145807246,21.802446365356445,2552379,0.0,0.0
2005-02-07 00:00:00-05:00,21.530846896039687,21.748131436958936,21.506155201009836,21.590106964111328,1718903,0.0,0.0
2005-02-08 00:00:00-05:00,21.506152707275334,21.713560546132776,21.42220095390842,21.61479377746582,1969450,0.0,0.0
2005-02-09 00:00:00-05:00,21.530837663775902,21.6147870155371,21.116024491173537,21.16046714782715,3166831,0.0,0.0
2005-02-10 00:00:00-05:00,21.269110908305347,21.274049245826326,20.99750709533691,20.997507095336914,2171199,0.0,0.0
2005-02-11 00:00:00-05:00,20.948130955087244,21.249364863062805,20.948130955087244,21.204919815063477,2203857,0.0,0.0
2005-02-14 00:00:00-05:00,21.28392334491609,21.28392334491609,21.012319564819336,21.012319564819336,1961758,0.0,0.0
2005-02-15 00:00:00-05:00,20.962940216064453,21.140718004056865,20.908620874832668,20.962940216064453,2140180,0.0,0.0
2005-02-16 00:00:00-05:00,20.86417261630696,20.997505342902848,20.716024878384577,20.84935760498047,2512912,0.0,0.0
2005-02-17 00:00:00-05:00,20.84937133510905,21.08147095672825,20.84937133510905,20.92838478088379,2087221,0.0,0.0
2005-02-18 00:00:00-05:00,20.962938213613587,20.977753225809682,20.720964431762695,20.720964431762695,2415820,0.0,0.0
2005-02-22 00:00:00-05:00,20.691337340034845,20.83454676955207,20.597511291503906,20.597511291503906,1872106,0.0,0.0
2005-02-23 00:00:00-05:00,20.62713855419826,21.06664588596855,20.31108967255612,20.706151962280273,2670276,0.0,0.0
2005-02-24 00:00:00-05:00,20.70615326763159,21.0962772439447,20.701214929315142,21.05183219909668,2222267,0.0,0.0
2005-02-25 00:00:00-05:00,21.086402687031292,21.303684844111135,21.012327604838156,21.23455047607422,2769890,0.0,0.0
2005-02-28 00:00:00-05:00,21.135786449695363,21.264183275535245,21.086405430485218,21.214799880981445,3297085,0.0,0.0
2005-03-01 00:00:00-05:00,21.20985878200984,21.4123282979944,21.111092005752326,21.23455047607422,2056833,0.0,0.0
