Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-06 00:00:00-04:00,47.402610767129566,49.599154891386505,47.402610767129566,48.71118927001953,3809700,0.0,0.0
2015-07-07 00:00:00-04:00,49.22526361368545,49.87955014334772,48.711176246673425,49.82613754272461,5794300,0.0,0.0
2015-07-08 00:00:00-04:00,49.605834820788274,50.40700370308947,49.43224636193026,50.340240478515625,4276600,0.0,0.0
2015-07-09 00:00:00-04:00,51.054609128727634,51.4525244004992,49.73935294067248,49.93964767456055,4267100,0.0,0.0
2015-07-10 00:00:00-04:00,50.10656827347858,51.94258502429787,50.07318411325333,51.61543655395508,4983000,0.0,0.0
2015-07-13 00:00:00-04:00,53.077568186925674,53.21109462286909,52.01601926816653,52.6302490234375,9078900,0.0,0.0
2015-07-14 00:00:00-04:00,53.04419035002446,53.077574509840744,51.842437002252645,52.07611083984375,18746100,0.0,0.0
2015-07-15 00:00:00-04:00,51.84242918522111,52.189600963907274,51.007876252727876,51.21484375,6330500,0.0,0.0
2015-07-16 00:00:00-04:00,51.38844796532972,52.63693627572308,51.37509226183303,52.57685089111328,5634100,0.0,0.0
2015-07-17 00:00:00-04:00,53.03085263555926,53.204441140134286,51.58206939654833,53.16437911987305,6100900,0.0,0.0
2015-07-20 00:00:00-04:00,53.378007535307205,54.21256053050404,52.830540974206365,53.484832763671875,10284500,0.0,0.0
2015-07-21 00:00:00-04:00,53.391366520817755,53.86539204001096,53.0108105353411,53.55827713012695,6088600,0.0,0.0
2015-07-22 00:00:00-04:00,53.96552564538071,54.012260400306246,52.46333054515177,52.503387451171875,5201200,0.0,0.0
2015-07-23 00:00:00-04:00,52.72526520866015,52.826117930138544,51.528492575392164,51.595726013183594,2975400,0.55,0.0
2015-07-24 00:00:00-04:00,51.71675533880589,52.059652586980135,51.06458013075057,51.373863220214844,3116000,0.0,0.0
2015-07-27 00:00:00-04:00,51.52176540928542,52.42943473278045,51.29317070500941,52.026023864746094,5774300,0.0,0.0
2015-07-28 00:00:00-04:00,52.7387146662515,52.87990642366444,52.10670906961813,52.65803146362305,1895900,0.0,0.0
2015-07-29 00:00:00-04:00,52.6176972417322,52.64459164506925,51.77054149015552,52.38237762451172,2278600,0.0,0.0
2015-07-30 00:00:00-04:00,52.58407923910144,53.579151668536916,52.17394855496754,53.25642395019531,3247000,0.0,0.0
2015-07-31 00:00:00-04:00,53.74725445849641,53.74725445849641,53.024480592925926,53.431251525878906,2685500,0.0,0.0
2015-08-03 00:00:00-04:00,53.78758463933431,54.48009897083234,53.727076068815286,54.036354064941406,2681800,0.0,0.0
