Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-31 00:00:00-05:00,8.733839269335505,8.747665364644565,8.620921176218506,8.664705276489258,1426600,0.0,0.0
2005-02-01 00:00:00-05:00,8.73844767368267,8.842147787341537,8.731534625797167,8.79836368560791,2409200,0.0,0.0
2005-02-02 00:00:00-05:00,8.987328681562374,9.049548754846846,8.975806641119028,9.035721778869629,2455800,0.0,0.0
2005-02-03 00:00:00-05:00,8.966589791879516,8.982720826356692,8.915891752622422,8.959676742553711,1445400,0.0,0.0
2005-02-04 00:00:00-05:00,9.008069385284784,9.051853493901373,8.9919383516326,9.021896362304688,1173200,0.0,0.0
2005-02-07 00:00:00-05:00,8.996544717646833,9.008066755595467,8.92049768485058,8.952759742736816,1092800,0.0,0.0
2005-02-08 00:00:00-05:00,8.97580470103138,9.024197787878645,8.950455690089914,8.991935729980469,1315200,0.0,0.0
2005-02-09 00:00:00-05:00,9.16181656349786,9.24382824871776,9.143071622835125,9.203993797302246,3183200,0.3225,0.0
2005-02-10 00:00:00-05:00,9.178218790846097,9.253201235613107,9.17353322603309,9.241484642028809,1406800,0.0,0.0
2005-02-11 00:00:00-05:00,9.129012765212698,9.253201691287305,9.126669982690824,9.243828773498535,1133600,0.0,0.0
2005-02-14 00:00:00-05:00,9.199309781324953,9.243830703190236,9.13838759068144,9.222742080688477,755600,0.0,0.0
2005-02-15 00:00:00-05:00,9.150100271226163,9.154786729550965,9.047000869632114,9.068089485168457,2549600,0.0,0.0
2005-02-16 00:00:00-05:00,9.189936553794928,9.19696579575946,9.133699936526545,9.173534393310547,1678000,0.0,0.0
2005-02-17 00:00:00-05:00,9.241485255375222,9.253201849737136,9.138385839485215,9.17587661743164,1843400,0.0,0.0
2005-02-18 00:00:00-05:00,9.218052683173955,9.349270836240148,9.175875451611628,9.328182220458984,2954400,0.0,0.0
2005-02-22 00:00:00-05:00,9.700746874149756,9.782757658658182,9.61170595536167,9.644510269165039,3478800,0.0,0.0
2005-02-23 00:00:00-05:00,9.560161038016737,9.623426918037007,9.550788116417216,9.604681968688965,2082800,0.0,0.0
2005-02-24 00:00:00-05:00,9.478145200599382,9.546097505514867,9.407850113447392,9.534380912780762,1519000,0.0,0.0
2005-02-25 00:00:00-05:00,9.346929075345432,9.428940773010254,9.307095511735934,9.428940773010254,1383400,0.0,0.0
2005-02-28 00:00:00-05:00,9.307093517555774,9.323495674804194,9.199306763544053,9.311779975891113,2844400,0.0,0.0
2005-03-01 00:00:00-05:00,9.351615781389478,9.405508724439166,9.349272998583295,9.37739086151123,1136600,0.0,0.0
2005-03-02 00:00:00-05:00,9.290696744097946,9.372707577863835,9.150105594119358,9.363334655761719,5400800,0.0,0.0
2005-03-03 00:00:00-05:00,9.672628094817096,9.705432408519012,9.53438070575152,9.686687469482422,5447200,0.0,0.0
2005-03-04 00:00:00-05:00,9.78978713341735,9.81790588350802,9.728864962588634,9.735894203186035,2256000,0.0,0.0
2005-03-07 00:00:00-05:00,9.705432844263138,9.768698692321777,9.693717145107955,9.768698692321777,1385800,0.0,0.0
2005-03-08 00:00:00-05:00,9.738239930725808,9.745269172803976,9.689032554626465,9.689032554626465,786800,0.0,0.0
2005-03-09 00:00:00-05:00,9.667943096815549,9.68434614999449,9.623423077760267,9.62576675415039,1368600,0.0,0.0
2005-03-10 00:00:00-05:00,9.789787308341324,9.81087592436087,9.724178677991867,9.768698692321777,1205200,0.0,0.0
2005-03-11 00:00:00-05:00,9.813218675664887,9.930377443876285,9.813218675664887,9.869454383850098,2373000,0.0,0.0
2005-03-14 00:00:00-05:00,9.782757436975103,9.82727744843504,9.714805134864811,9.81790542602539,1328600,0.0,0.0
2005-03-15 00:00:00-05:00,9.93271986718624,9.960837720263257,9.747608805574147,9.803845405578613,1859200,0.0,0.0
2005-03-16 00:00:00-05:00,9.817907035461502,9.876486430914493,9.719493186298147,9.747611045837402,1232200,0.0,0.0
2005-03-17 00:00:00-05:00,9.747609845417388,9.747609845417388,9.672628299979603,9.677314758300781,977600,0.0,0.0
2005-03-18 00:00:00-05:00,9.607020954718893,9.62342311410914,9.527352940315978,9.583589553833008,1725800,0.0,0.0
2005-03-21 00:00:00-05:00,9.571875363137979,9.60233690701936,9.49689378885371,9.58124828338623,1316200,0.0,0.0
2005-03-22 00:00:00-05:00,9.47814507145096,9.515635843677877,9.403163526997126,9.438310623168945,1871200,0.0,0.0
2005-03-23 00:00:00-05:00,9.368015863290921,9.375045104000032,9.293034316225254,9.344584465026855,4308000,0.0,0.0
2005-03-24 00:00:00-05:00,9.337554725579812,9.39144855279863,9.288348250832804,9.346927642822266,3295800,0.0,0.0
2005-03-28 00:00:00-05:00,9.349271369547097,9.349271369547097,9.283661842346191,9.283661842346191,1461200,0.0,0.0
2005-03-29 00:00:00-05:00,9.234454344441604,9.267258657483058,9.103236198425293,9.103236198425293,2535200,0.0,0.0
2005-03-30 00:00:00-05:00,9.168846681724215,9.290691924287893,9.16416022310439,9.225082397460938,3079200,0.0,0.0
2005-03-31 00:00:00-05:00,9.325842934007433,9.337558638544749,9.227429943272812,9.262577056884766,1438000,0.0,0.0
2005-04-01 00:00:00-05:00,9.332869141153864,9.442997790043718,9.211023898810325,9.246170997619629,1949200,0.0,0.0
2005-04-04 00:00:00-04:00,9.157131451517248,9.208680711276688,9.129012698356863,9.206337928771973,1621800,0.0,0.0
2005-04-05 00:00:00-04:00,9.419569213841607,9.53672803268578,9.41019629380987,9.510952949523926,2685400,0.0,0.0
2005-04-06 00:00:00-04:00,9.539068987612104,9.585932684938548,9.508608344122996,9.527353286743164,1425400,0.0,0.0
2005-04-07 00:00:00-04:00,9.50626405785063,9.599991446491286,9.452371122229973,9.592961311340332,1064400,0.0,0.0
2005-04-08 00:00:00-04:00,9.588273387015322,9.646852772499582,9.574214906563412,9.616392135620117,924000,0.0,0.0
2005-04-11 00:00:00-04:00,9.682003849812864,9.707778930664062,9.64685584977018,9.707778930664062,1613200,0.0,0.0
2005-04-12 00:00:00-04:00,9.607020277953126,9.745267678682573,9.592960902101618,9.733551979064941,1168000,0.0,0.0
2005-04-13 00:00:00-04:00,9.79212997365387,9.918661656709448,9.771041359811273,9.853052139282227,2916200,0.0,0.0
2005-04-14 00:00:00-04:00,9.885860376939403,9.993647164856062,9.860086188763425,9.949126243591309,2456400,0.0,0.0
2005-04-15 00:00:00-04:00,10.134237742934376,10.253739343834145,10.120178363007584,10.174071311950684,4913800,0.0,0.0
2005-04-18 00:00:00-04:00,10.13189336525337,10.211561384598197,9.838996366757792,10.122520446777344,3495800,0.0,0.0
2005-04-19 00:00:00-04:00,10.18813231271887,10.265457573841717,10.18813231271887,10.246711730957031,1807600,0.0,0.0
2005-04-20 00:00:00-04:00,10.17172384762,10.230303229579075,10.131890296936035,10.131890296936035,1325400,0.0,0.0
2005-04-21 00:00:00-04:00,10.176411904786764,10.225618378841686,10.141263912547208,10.204529762268066,2003400,0.0,0.0
2005-04-22 00:00:00-04:00,10.138920783996582,10.18109801570366,10.10377279295717,10.138920783996582,1134600,0.0,0.0
2005-04-25 00:00:00-04:00,10.120178177815916,10.162355422973633,10.108462475016735,10.162355422973633,860200,0.0,0.0
2005-04-26 00:00:00-04:00,10.176412667717347,10.279512082111916,10.17172620881069,10.192814826965332,1556000,0.0,0.0
2005-04-27 00:00:00-04:00,10.160006032189612,10.265449076506897,10.138917423326156,10.242016792297363,1406800,0.0,0.0
2005-04-28 00:00:00-04:00,10.335749076825683,10.347464777599653,10.07565640793044,10.216246604919434,2568400,0.0,0.0
2005-04-29 00:00:00-04:00,10.328720319955815,10.359180964627809,10.178756303917476,10.298258781433105,2677200,0.0,0.0
2005-05-02 00:00:00-04:00,10.223280530034307,10.373243700771157,10.2045346867667,10.317007064819336,2694800,0.0,0.0
