Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-01-31 00:00:00-05:00,24.454600974469706,24.527427862023377,24.109628865430928,24.21695327758789,2741641,0.0,0.0
2005-02-01 00:00:00-05:00,24.35877670252916,24.4469356543484,24.075134380176806,24.236120223999023,2883239,0.0,0.0
2005-02-02 00:00:00-05:00,24.186288922770615,24.481431445433742,24.147959560195915,24.343442916870117,1174836,0.0,0.0
2005-02-03 00:00:00-05:00,24.41627167527462,24.627087106837614,24.29361519603838,24.581090927124023,3945226,0.0,0.0
2005-02-04 00:00:00-05:00,24.592590546998,25.125377655029297,24.489097968800515,25.125377655029297,2394940,0.0,0.0
2005-02-07 00:00:00-05:00,25.125377379506762,25.68116492348342,25.07938120142243,25.489513397216797,3001881,0.0,0.0
2005-02-08 00:00:00-05:00,25.010389384560106,25.374525426526315,24.627087874991144,25.198205947875977,6154586,0.0,0.0
2005-02-09 00:00:00-05:00,25.179037829874975,25.19053648111107,24.611751690765033,24.742074966430664,2278658,0.0,0.0
2005-02-10 00:00:00-05:00,24.726737110541066,24.75356781329952,24.550417702778535,24.56191635131836,3336783,0.0,0.0
2005-02-11 00:00:00-05:00,24.49293991747309,25.010396714929797,24.416279593090703,24.95673370361328,2937304,0.0,0.0
2005-02-14 00:00:00-05:00,24.956723086341864,24.99122060976217,24.807235909516553,24.914560317993164,1336172,0.0,0.0
2005-02-15 00:00:00-05:00,24.914559564379225,25.05254808538957,24.78040444996563,24.903060913085938,2052745,0.0,0.0
2005-02-16 00:00:00-05:00,24.883896337055532,24.91456045393044,24.749741217852055,24.837900161743164,1567234,0.0,0.0
2005-02-17 00:00:00-05:00,24.834065045976978,24.8800612152189,24.504425048828125,24.504425048828125,2116893,0.0,0.0
2005-02-18 00:00:00-05:00,24.51976409420385,24.680751516685845,24.43543854413977,24.443103790283203,3220930,0.0,0.0
2005-02-22 00:00:00-05:00,24.439262622018347,24.44692786523565,23.9639689191489,24.021465301513672,4379246,0.0,0.0
2005-02-23 00:00:00-05:00,23.9716458094402,24.147963731032156,23.894985502552977,23.95631217956543,3153778,0.0,0.0
2005-02-24 00:00:00-05:00,23.917981566675614,24.029139398006404,23.665003351350876,23.986976623535156,2845480,0.0,0.0
2005-02-25 00:00:00-05:00,24.071301111671286,24.64625257384257,24.05213564466633,24.581090927124023,2228240,0.0,0.0
2005-02-28 00:00:00-05:00,24.538929308314565,24.818738238355778,24.35877798809004,24.56959342956543,1644041,0.0,0.0
2005-03-01 00:00:00-05:00,24.761233835908357,24.85705956991655,24.646244209895837,24.776567459106445,2654108,0.0,0.0
2005-03-02 00:00:00-05:00,24.680747276910896,25.156039511073715,24.58492152134717,25.090879440307617,3176305,0.0,0.0
2005-03-03 00:00:00-05:00,25.16753414907896,25.3361867618373,25.048711109487044,25.2211971282959,1785424,0.0,0.0
2005-03-04 00:00:00-05:00,25.297868449038003,25.658171131132054,25.22887495249768,25.639005661010742,2710103,0.0,0.0
2005-03-07 00:00:00-05:00,25.566178457766217,26.064469695611145,25.566178457766217,25.97631072998047,2476681,0.0,0.0
2005-03-08 00:00:00-05:00,25.868976940545103,25.949470630209813,25.612165383373444,25.66582679748535,2451150,0.0,0.0
2005-03-09 00:00:00-05:00,25.61600313142149,25.619836538364037,25.324694005233155,25.355358123779297,2170099,0.0,0.0
2005-03-10 00:00:00-05:00,25.386021186413238,25.520176307348247,25.25953131054738,25.317026138305664,2570222,0.0,0.0
2005-03-11 00:00:00-05:00,25.3553597076198,25.462684129235388,25.202039105311815,25.324695587158203,2128264,0.0,0.0
2005-03-14 00:00:00-05:00,25.389863430458966,25.665839013454917,25.389863430458966,25.64667510986328,1570453,0.0,0.0
2005-03-15 00:00:00-05:00,25.681157883880914,25.945634658995825,25.658159016894533,25.811479568481445,2344523,0.0,0.0
2005-03-16 00:00:00-05:00,25.684995132555,25.815316844611413,25.547006607055664,25.547006607055664,2234677,0.0,0.0
2005-03-17 00:00:00-05:00,25.54700789294156,25.619836350326953,25.23653487131344,25.24803352355957,2795706,0.0,0.0
2005-03-18 00:00:00-05:00,25.221202475282926,25.313194829017462,24.972057693624702,25.006553649902344,6468033,0.0,0.0
2005-03-21 00:00:00-05:00,25.052549638085438,25.083213755766,24.860899686830447,24.899229049682617,1473908,0.0,0.0
2005-03-22 00:00:00-05:00,24.95288730957242,25.13303857467033,24.753570582433074,24.757402420043945,2774681,0.0,0.0
2005-03-23 00:00:00-05:00,24.772750493593232,24.99889805839686,24.5887657150755,24.95673370361328,2276513,0.0,0.0
2005-03-24 00:00:00-05:00,24.926058137131673,25.156037421788948,24.926058137131673,24.987384796142578,1593623,0.0,0.0
2005-03-28 00:00:00-05:00,25.00655346156459,25.12537652545251,24.899229049682617,24.899229049682617,1190283,0.0,0.0
2005-03-29 00:00:00-05:00,24.82822855826688,24.954884178867044,24.709249797364816,24.755306243896484,2428409,0.039619,0.0
2005-03-30 00:00:00-05:00,24.870445852387263,25.568967819213867,24.851255274251866,25.568967819213867,2934730,0.0,0.0
2005-03-31 00:00:00-05:00,25.568966521027857,25.753192292448706,25.392417608692302,25.66107940673828,2220302,0.0,0.0
2005-04-01 00:00:00-05:00,25.75702577047615,25.81075749153512,25.319490432739258,25.319490432739258,1515101,0.0,0.0
2005-04-04 00:00:00-04:00,25.331003927796775,25.42695522376784,25.146778193397225,25.311813354492188,1728785,0.0,0.0
2005-04-05 00:00:00-04:00,25.39240953232309,25.79156367289351,25.39240953232309,25.733993530273438,1865663,0.0,0.0
